City1,City2,Pop1,Pop2,Dist,Multiplier,Gravity Score
"Detroit-Warren-Dearborn, MI Metro Area","Lincoln, NE Metro Area",4400578,350626,316.90715123207434,0.0904216294396595,0.27395471799405624
"Huntington-Ashland, WV-KY-OH Metro Area","Williamsport, PA Metro Area",366920,113236,185.55676551074356,0.8019188741323293,0.2739120276931118
"Boise City, ID Metro Area","Oxnard-Thousand Oaks-Ventura, CA Metro Area",845877,835427,301.4323660228264,0.1742452663336529,0.27377307412719815
"Decatur, AL Metro Area","Monroe, LA Metro Area",159651,221921,178.65051418056774,0.8393285761715767,0.2737586217662123
"Elmira, NY Metro Area","Grand Rapids-Wyoming-Kentwood, MI Metro Area",81115,1178826,223.96326329265074,0.5938790027603762,0.27375417043132066
"Albany, OR Metro Area","Stockton-Lodi, CA Metro Area",132474,816108,229.72217345107958,0.562684205062197,0.2736975069403404
"Dubuque, IA Metro Area","Pittsburgh, PA Metro Area",99242,2429917,265.39878799074313,0.3694315335490226,0.27367186916505876
"Billings, MT Metro Area","Greeley, CO Metro Area",192531,369745,210.17084583204624,0.6685896095620243,0.27352457195434127
"Eau Claire, WI Metro Area","Sioux City, IA-NE-SD Metro Area",176153,145994,165.37829317334194,0.9112213888628743,0.2734964153211687
"Monroe, MI Metro Area","Oshkosh-Neenah, WI Metro Area",156045,173307,167.4153526247918,0.9001870688719406,0.2734456485577778
"Fayetteville-Springdale-Rogers, AR Metro Area","Hammond, LA Metro Area",605615,139823,218.31333395596113,0.6244834744083809,0.27344261663028985
"Gainesville, FL Metro Area","Kingsport-Bristol, TN-VA Metro Area",359780,313876,231.80308342918408,0.5514123560474862,0.2734102007797909
"Augusta-Richmond County, GA-SC Metro Area","Sebring, FL Metro Area",636760,109778,209.3458397446424,0.6730584929598079,0.27337741984247144
"Eugene-Springfield, OR Metro Area","Las Vegas-Henderson-North Las Vegas, NV Metro Area",382396,2398871,307.58199659662193,0.14093401882490045,0.27333984951947904
"Durham-Chapel Hill, NC Metro Area","Port St. Lucie, FL Metro Area",620522,556336,279.33983251598744,0.2939158453888595,0.2733300204445407
"Staunton-Stuarts Draft, VA Metro Area","Worcester, MA Metro Area",128481,881248,231.9395652283329,0.5506730630221037,0.2733280723220007
"Greensboro-High Point, NC Metro Area","Kingston, NY Metro Area",800722,182977,243.8141035684564,0.4863512015780127,0.2733226340132644
"Chattanooga, TN-GA Metro Area","Homosassa Springs, FL Metro Area",588050,170174,226.17052249891597,0.5819227467131952,0.273319001701759
"New Haven, CT Metro Area","Weirton-Steubenville, WV-OH Metro Area",576718,113239,206.20690740310144,0.6900614252315201,0.2732225261678837
"Blacksburg-Christiansburg-Radford, VA Metro Area","Macon-Bibb County, GA Metro Area",182041,237617,187.45014843263175,0.791662819498964,0.2732192407106528
"Lynchburg, VA Metro Area","Staunton-Stuarts Draft, VA Metro Area",266432,128481,78.37406966063654,0.02078756643048435,0.2731638515550679
"Monroe, MI Metro Area","Roanoke, VA Metro Area",156045,315749,193.29774286690807,0.7599876378447988,0.27312268909224796
"Fayetteville, NC Metro Area","Parkersburg-Vienna, WV Metro Area",393812,87681,177.65010867257246,0.8447475611148271,0.27311259115889286
"Rochester, MN Metro Area","Topeka, KS Metro Area",230742,232648,197.19426357303357,0.7388810097137022,0.2731074684564826
"Chicago-Naperville-Elgin, IL-IN Metro Area","Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",9408576,413391,326.49763377384096,0.03847201493135632,0.2730537430407382
"Jackson, MI Metro Area","Lancaster, PA Metro Area",160233,563293,221.38053940112428,0.6078690715563796,0.2730228786285423
"Jacksonville, NC Metro Area","Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area",212954,711730,245.40825595564712,0.47771601543160264,0.27297177227031716
"Albany, GA Metro Area","Slidell-Mandeville-Covington, LA Metro Area",145451,277615,184.45274597159192,0.8078991143568214,0.2729686715091505
"Battle Creek, MI Metro Area","Fond du Lac, WI Metro Area",133785,104269,129.5743107771027,0.7307801981360824,0.27293333265349534
"Harrisonburg, VA Metro Area","Parkersburg-Vienna, WV Metro Area",138838,87681,116.03056832624331,0.5429694156838104,0.272862690400654
"Canton-Massillon, OH Metro Area","Greenville, NC Metro Area",400551,180783,211.08352952235583,0.6636457951425608,0.2728490926619156
"Hot Springs, AR Metro Area","Waco, TX Metro Area",99902,307123,172.70952924600016,0.8715096344036656,0.27279879422581566
"Bowling Green, KY Metro Area","Tampa-St. Petersburg-Clearwater, FL Metro Area",195159,3424560,300.0957912194976,0.1814852092136964,0.2726908134843955
"Lafayette-West Lafayette, IN Metro Area","Rochester, MN Metro Area",229701,230742,196.6873563668623,0.7416268187840378,0.27266116026787446
"Elizabethtown, KY Metro Area","Jacksonville, FL Metro Area",127954,1760548,262.73522778510164,0.38385947555299677,0.2726594571563683
"Kennewick-Richland, WA Metro Area","Twin Falls, ID Metro Area",319428,122565,183.14989794518328,0.814956366423136,0.2726532618211251
"Salisbury, MD Metro Area","Williamsport, PA Metro Area",131570,113236,136.5706036065726,0.8277976388719388,0.2726129221340216
"Bowling Green, KY Metro Area","Kokomo, IN Metro Area",195159,84082,147.26159002694914,0.9760493153995089,0.2725976677756179
"Elkhart-Goshen, IN Metro Area","Rochester, MN Metro Area",207436,230742,192.09609127766447,0.7664967302249408,0.27248723120077845
"Ocala, FL Metro Area","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",428905,6436489,323.816155425115,0.05299701572480057,0.27243555314511775
"Niles, MI Metro Area","Richmond, VA Metro Area",152703,1370165,259.71263156154475,0.4002322396912138,0.27209868377585267
"Morristown, TN Metro Area","Rome, GA Metro Area",126932,101390,121.82466125393896,0.6233159764885488,0.27199192787293713
"Des Moines-West Des Moines, IA Metro Area","Muncie, IN Metro Area",753913,112951,218.8491128650654,0.6215812734327335,0.271859584159396
"Fayetteville, NC Metro Area","Lebanon, PA Metro Area",393812,145319,200.34567721403096,0.7218104688839738,0.2717949876800079
"Harrisonburg, VA Metro Area","Mansfield, OH Metro Area",138838,124853,150.53423094353957,0.9916285328430823,0.27179140182066186
"Charleston, WV Metro Area","Dalton, GA Metro Area",202091,146386,171.3478812638553,0.8788853933876764,0.2717814740336276
"Bridgeport-Stamford-Danbury, CT Metro Area","Mansfield, OH Metro Area",972679,124853,235.4623451597223,0.5315909095813076,0.2717585456553707
"Albany-Schenectady-Troy, NY Metro Area","Sandusky, OH Metro Area",913485,113533,228.1118062601572,0.5714072233692431,0.27175518125152365
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area","Roanoke, VA Metro Area",739516,315749,264.36268392360205,0.3750438900330739,0.27175244442639307
"Auburn-Opelika, AL Metro Area","Port St. Lucie, FL Metro Area",206006,556336,232.79010982975086,0.5460658428980534,0.27166224483206763
"Bloomington, IL Metro Area","Greenville-Anderson-Greer, SC Metro Area",172069,996680,251.1542185493111,0.44659135195194954,0.27164762667319564
"Corpus Christi, TX Metro Area","Slidell-Mandeville-Covington, LA Metro Area",450187,277615,236.81132478986973,0.5242837723793454,0.271635882440611
"Gainesville, GA Metro Area","Jacksonville, NC Metro Area",221745,212954,191.63621713353365,0.7689877711507636,0.27158969430648
"Florence-Muscle Shoals, AL Metro Area","Morristown, TN Metro Area",156287,126932,155.5509630730649,0.9644539564768493,0.271587852423167
"Bridgeport-Stamford-Danbury, CT Metro Area","Kingsport-Bristol, TN-VA Metro Area",972679,313876,275.0163239815289,0.3173353762321022,0.27158656028384914
"Hickory-Lenoir-Morganton, NC Metro Area","Lafayette-West Lafayette, IN Metro Area",373031,229701,219.202766030109,0.6196656090734431,0.2714994709991221
"Huntsville, AL Metro Area","Rockford, IL Metro Area",542297,337103,253.99511993786692,0.4312027902868978,0.2714593301789704
"Kiryas Joel-Poughkeepsie-Newburgh, NY Metro Area","Mansfield, OH Metro Area",711730,124853,220.92152096505654,0.6103554772926993,0.2714399987495221
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area","Punta Gorda, FL Metro Area",237393,212122,194.57559881985338,0.7530657625519188,0.2713681568189496
"Charleston, WV Metro Area","Goldsboro, NC Metro Area",202091,120338,163.4616071791035,0.9216036713080501,0.27135668114021294
"Cheyenne, WY Metro Area","Grand Junction, CO Metro Area",101783,161260,147.85240074143456,0.9842420747473252,0.27126987226817284
"Colorado Springs, CO Metro Area","Lawton, OK Metro Area",777634,126899,225.8841746473986,0.5834738324314398,0.2711751649635506
"Burlington-South Burlington, VT Metro Area","Williamsport, PA Metro Area",229445,113236,166.1375912361867,0.9071084319297998,0.2711370514392256
"Kokomo, IN Metro Area","Saginaw, MI Metro Area",84082,187714,143.46670781480378,0.923425766172759,0.2711315892419284
"Jackson, MI Metro Area","Springfield, IL Metro Area",160233,206308,176.1141033518129,0.8530677769067492,0.27107322725590643
"Goldsboro, NC Metro Area","Lexington-Fayette, KY Metro Area",120338,533366,205.7726390126473,0.6924137652080528,0.27104835711126685
"Hinesville, GA Metro Area","Homosassa Springs, FL Metro Area",89046,170174,139.02425577338337,0.8618223801859766,0.2710251310707005
"Augusta-Richmond County, GA-SC Metro Area","Bloomington, IN Metro Area",636760,162553,228.15503004777392,0.5711730892582116,0.2709716003288613
"Altoona, PA Metro Area","Mansfield, OH Metro Area",120269,124853,138.08238924200347,0.848761537448758,0.27091757951504425
"Cedar Rapids, IA Metro Area","Waterloo-Cedar Falls, IA Metro Area",278677,170081,77.8928865743488,0.014115011022228775,0.27082099706390034
"Great Falls, MT Metro Area","Portland-Vancouver-Hillsboro, OR-WA Metro Area",84523,2537904,260.97208668327005,0.3934100378072939,0.2707877714467184
"Sandusky, OH Metro Area","State College, PA Metro Area",113533,159805,152.35866682526074,0.9817459497365733,0.2706208702719068
"Kansas City, MO-KS Metro Area","Mobile, AL Metro Area",2253579,412339,308.0740897692189,0.1382684542396728,0.27057800887006
"Grants Pass, OR Metro Area","Yuba City, CA Metro Area",88276,186014,148.24079049046708,0.9896278669629485,0.2704745553163381
"Amherst Town-Northampton, MA Metro Area","State College, PA Metro Area",165399,159805,166.93238400481738,0.9028032076864382,0.2704598727208461
"Goldsboro, NC Metro Area","Sumter, SC Metro Area",120338,104776,120.36129495887732,0.6030235078531632,0.2704498540469646
"Greenville-Anderson-Greer, SC Metro Area","Jackson, MI Metro Area",996680,160233,248.18288551342246,0.46268643425025585,0.2704202614391887
"Johnstown, PA Metro Area","Sandusky, OH Metro Area",130108,113533,136.52018622856207,0.8270985021859223,0.27041844685862815
"Bloomington, IN Metro Area","Morristown, TN Metro Area",162553,126932,157.20658543912447,0.9554858004624311,0.27039831128106506
"Columbia, SC Metro Area","Gettysburg, PA Metro Area",870193,107914,223.69338534874277,0.5953408744742608,0.27039696815046
"Battle Creek, MI Metro Area","Kokomo, IN Metro Area",133785,84082,109.03686153276556,0.44598783545289883,0.2703915640962732
"Daphne-Fairhope-Foley, AL Metro Area","Rome, GA Metro Area",261608,101390,167.08502464436913,0.901976385641929,0.2703888824857334
"Cape Girardeau, MO-IL Metro Area","Owensboro, KY Metro Area",98862,113583,108.9173040746431,0.4443299347774057,0.2702267097386957
"Bloomington, IL Metro Area","Oklahoma City, OK Metro Area",172069,1497821,268.6088733547522,0.3520431804111317,0.2702078315671101
"Greenville-Anderson-Greer, SC Metro Area","Kokomo, IN Metro Area",996680,84082,218.426931649844,0.6238681397387702,0.26995946800331505
"Michigan City-La Porte, IN Metro Area","Rochester, NY Metro Area",111348,1057218,234.33873531262861,0.5376772663584606,0.2698894218660909
"Champaign-Urbana, IL Metro Area","Jonesboro, AR Metro Area",242453,138152,176.86012142524987,0.8490267548661481,0.269884815090331
"Hinesville, GA Metro Area","Panama City-Panama City Beach, FL Metro Area",89046,226221,156.37918038954672,0.9599676785306716,0.26980033728094327
"Rockford, IL Metro Area","St. Joseph, MO-KS Metro Area",337103,119124,184.72520715850078,0.8064232497622353,0.2697872736482958
"Charleston-North Charleston, SC Metro Area","Elizabethtown, KY Metro Area",869940,127954,231.75828114684998,0.5516550405303797,0.2697617615680398
"Cape Coral-Fort Myers, FL Metro Area","Greensboro-High Point, NC Metro Area",860959,800722,301.1793221988817,0.17561595118192658,0.26974478208998437
"Davenport-Moline-Rock Island, IA-IL Metro Area","Lima, OH Metro Area",381801,100866,182.90514636372012,0.8162821339485896,0.26970376933559875
"Greenville, NC Metro Area","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",180783,6457988,312.6070409435713,0.11371441693581152,0.2696400817048317
"Memphis, TN-MS-AR Metro Area","Youngstown-Warren, OH Metro Area",1339345,426086,296.0866571597154,0.2032018400516926,0.26963699442641725
"Huntington-Ashland, WV-KY-OH Metro Area","Kankakee, IL Metro Area",366920,106410,183.51981245602025,0.8129526177947097,0.26961920031619313
"Canton-Massillon, OH Metro Area","Manchester-Nashua, NH Metro Area",400551,430462,251.7533009935336,0.4433462491220855,0.26943560243229236
"Hilton Head Island-Bluffton-Port Royal, SC Metro Area","Morristown, TN Metro Area",237393,126932,172.47410926819944,0.8727848546067198,0.26943009842188637
"Buffalo-Cheektowaga, NY Metro Area","Elizabethtown, KY Metro Area",1160172,127954,245.06953973210173,0.47955076953956965,0.26936796845504835
"Enid, OK Metro Area","Fort Smith, AR-OK Metro Area",62007,232848,134.5594563500897,0.79990910354005,0.2692485713063052
"Lewiston, ID-WA Metro Area","Salem, OR Metro Area",65370,443416,170.89477655642935,0.8813397657073345,0.2692254005755029
"Fort Smith, AR-OK Metro Area","Lubbock, TX Metro Area",232848,367109,219.48773303613862,0.6181220031030082,0.2692106140145391
"Ithaca, NY Metro Area","Johnstown, PA Metro Area",105602,130108,129.4441067821395,0.7289746621654172,0.2691676028596326
"Columbia, MO Metro Area","Toledo, OH Metro Area",219426,601396,239.74944817617103,0.5083685797254345,0.269089772851574
"Bay City, MI Metro Area","Lexington-Fayette, KY Metro Area",102651,533366,198.77694083571473,0.7303079818885354,0.2690697910193399
"Goldsboro, NC Metro Area","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",120338,6457988,304.19208952839693,0.15929642808286318,0.2690592207275014
"Gulfport-Biloxi, MS Metro Area","Port St. Lucie, FL Metro Area",426793,556336,265.46205608678974,0.3690888236607575,0.26904633962468233
"Little Rock-North Little Rock-Conway, AR Metro Area","Warner Robins, GA Metro Area",769258,204110,247.66240706696692,0.46550575585743165,0.2689749255030616
"Columbia, SC Metro Area","Mansfield, OH Metro Area",870193,124853,230.79164599153393,0.556891098619235,0.26881691776816813
"Cape Girardeau, MO-IL Metro Area","Decatur, AL Metro Area",98862,159651,144.43286630259107,0.9368234649419581,0.2688070973380283
"Blacksburg-Christiansburg-Radford, VA Metro Area","Cleveland, TN Metro Area",182041,132120,163.41841896471516,0.9218376127264309,0.2686590131092303
"Chattanooga, TN-GA Metro Area","Mansfield, OH Metro Area",588050,124853,212.45357435627568,0.6562245521893239,0.2686553484370344
"Cleveland, TN Metro Area","Owensboro, KY Metro Area",132120,113583,138.94820555007377,0.8607677933908372,0.2685891003078504
"Utica-Rome, NY Metro Area","Winston-Salem, NC Metro Area",287932,705187,258.99016942481614,0.40414566420728437,0.2685801508033455
"Kennewick-Richland, WA Metro Area","Stockton-Lodi, CA Metro Area",319428,816108,269.31204310847056,0.34823425865140956,0.2685398111182847
"Rochester, MN Metro Area","Tulsa, OK Metro Area",230742,1059803,266.7414860420413,0.362158422330456,0.2685345194111632
"Corvallis, OR Metro Area","Reno, NV Metro Area",98899,575110,200.62049833674942,0.7203218210164879,0.2685203019810087
"Billings, MT Metro Area","Casper, WY Metro Area",192531,80410,142.41244465969396,0.9088063218950649,0.26847353140758606
"Pittsfield, MA Metro Area","Williamsport, PA Metro Area",128726,113236,135.88179045624048,0.8182458818744422,0.26845066523185956
"Burlington, NC Metro Area","Warner Robins, GA Metro Area",183040,204110,181.79191870360475,0.8223122526158329,0.2684201458345339
"Cape Girardeau, MO-IL Metro Area","Tuscaloosa, AL Metro Area",98862,281963,169.41337444312597,0.8893642074789286,0.268389387198362
"Grand Rapids-Wyoming-Kentwood, MI Metro Area","Waterbury-Shelton, CT Metro Area",1178826,462220,294.89209099458276,0.20967255218875627,0.26835409964418616
"Elkhart-Goshen, IN Metro Area","Waterloo-Cedar Falls, IA Metro Area",207436,170081,179.32745070368267,0.8356617542708784,0.26834575699520924
"Hickory-Lenoir-Morganton, NC Metro Area","South Bend-Mishawaka, IN-MI Metro Area",373031,325294,236.01144153568134,0.5286165707057867,0.26833971377451077
"Dayton-Kettering-Beavercreek, OH Metro Area","Eau Claire, WI Metro Area",821740,176153,244.1009201098624,0.4847975770658201,0.26833541555783463
